0.01647,0.089536
0.022553,0.089498
0.028581,0.089465
0.034864,0.089449
0.040833,0.089509
0.046872,0.089517
0.052862,0.089507
0.058958,0.089498
0.064879,0.089484
0.070835,0.089471
0.076797,0.089441
0.083004,0.089418
0.089036,0.089444
0.095072,0.089483
0.10113,0.08947
0.10712,0.089446
0.11316,0.089431
0.11913,0.089406
0.12518,0.089396
0.13133,0.089364
0.13733,0.089395
0.14334,0.089414
0.14929,0.089411
0.15523,0.089424
0.16123,0.089393
0.16737,0.089386
0.17329,0.089357
0.17933,0.089317
0.18538,0.089339
0.19141,0.089372
0.19732,0.089369
0.2033,0.089367
0.20934,0.089362
0.21539,0.089339
0.22139,0.089292
0.22742,0.08928
0.23345,0.089289
0.23947,0.08932
0.2456,0.089305
0.2517,0.089317
0.25757,0.08931
0.26365,0.089306
0.26963,0.089277
0.27568,0.08925
0.28165,0.089227
0.2877,0.089247
0.29384,0.089276
0.29981,0.089271
0.30586,0.08928
0.31197,0.08925
0.31789,0.089227
0.32389,0.089217
0.32986,0.089178
0.33585,0.089202
0.34172,0.089217
0.34786,0.089224
0.35397,0.089213
0.35996,0.089238
0.36608,0.089212
0.37191,0.089156
0.37799,0.089134
0.38392,0.089139
0.39007,0.089167
0.39606,0.089158
0.40224,0.089181
0.40816,0.089182
0.41433,0.089149
0.42016,0.089132
0.42632,0.089105
0.4323,0.08909
0.4383,0.089109
0.44414,0.089121
0.45038,0.089131
0.45628,0.089145
0.46225,0.089128
0.4684,0.089078
0.47437,0.089057
0.48036,0.089053
0.48644,0.089074
0.49237,0.089073
0.49857,0.089077
0.50448,0.089074
0.51045,0.089051
0.51644,0.08904
0.52237,0.089017
0.52861,0.089001
0.53449,0.089012
0.54042,0.089008
0.54663,0.089015
0.55251,0.089024
0.55869,0.089019
0.56481,0.089001
0.57085,0.088965
0.57675,0.08895
0.58273,0.08894
0.58886,0.088954
0.59482,0.088955
0.60082,0.088988
0.60699,0.088999
0.61298,0.088963
0.619,0.08892
0.62502,0.0889
0.63103,0.088899
0.63689,0.088909
0.64295,0.088921
0.64883,0.088939
0.65504,0.088922
0.66097,0.088924
0.66705,0.088897
0.67294,0.088867
0.67904,0.088843
0.68512,0.088852
0.69115,0.088852
0.69727,0.088866
0.7033,0.088886
0.70922,0.088874
0.71534,0.088867
0.7214,0.088817
0.72752,0.088808
0.73338,0.088818
0.73936,0.088832
0.74548,0.088815
0.75153,0.088834
0.75737,0.08884
0.76349,0.088804
0.76948,0.08879
0.77556,0.088764
0.78146,0.088757
0.78739,0.088761
0.79358,0.088777
0.79966,0.088779
0.80575,0.088794
0.81166,0.08876
0.81772,0.08874
0.82368,0.088731
0.82963,0.088703
0.83571,0.088713
0.84159,0.088708
0.8476,0.088715
0.85376,0.088728
0.85977,0.088741
0.86576,0.088689
0.87187,0.088696
0.87792,0.088641
0.88402,0.088642
0.89004,0.088629
0.89608,0.088659
0.902,0.088647
0.90812,0.088648
0.91406,0.088643
0.92007,0.088609
0.92596,0.0886
0.93199,0.088557
0.93808,0.088579
0.94415,0.088589
0.95017,0.088608
0.95604,0.088606
0.96216,0.088595
0.96809,0.088564
0.97418,0.088532
0.98017,0.0885
0.98615,0.088503
0.99207,0.088519
0.99817,0.088533
1.0042,0.088532
1.0102,0.088515
1.0161,0.088504
1.0222,0.088479
1.0282,0.088451
1.0344,0.088444
1.0404,0.088453
1.0465,0.088462
1.0524,0.088485
1.0584,0.088452
1.0645,0.088437
1.0706,0.088387
1.0763,0.088381
1.0825,0.088351
1.0886,0.088353
1.0948,0.08838
1.1007,0.08838
1.1068,0.088374
1.1125,0.088362
1.1186,0.088344
1.1247,0.088297
1.1306,0.088275
1.1367,0.08826
1.1427,0.088294
1.1487,0.08829
1.1548,0.088304
1.1609,0.088292
1.1669,0.088264
1.1728,0.088225
1.1788,0.088204
1.1848,0.088191
1.191,0.088206
1.1971,0.088226
1.2031,0.08822
1.209,0.088207
1.2152,0.088187
1.2212,0.088175
1.2272,0.088116
1.2333,0.088112
1.2392,0.088121
1.2452,0.08813
1.2513,0.088144
1.2572,0.088126
1.2632,0.088121
1.2693,0.088079
1.2751,0.088037
1.2814,0.087994
1.2872,0.088022
1.2934,0.088034
1.2993,0.088041
1.3054,0.088023
1.3113,0.088036
1.3173,0.088005
1.3231,0.087952
1.3294,0.087936
1.3353,0.08794
1.3414,0.087946
1.3474,0.087959
1.3535,0.087958
1.3596,0.087943
1.3656,0.087923
1.3715,0.087878
1.3777,0.087864
1.3835,0.087827
1.3896,0.087844
1.3955,0.087855
1.4018,0.087856
1.4076,0.087843
1.4138,0.087835
1.4196,0.087807
1.4256,0.087773
1.4317,0.087733
1.4378,0.087757
1.4437,0.087766
1.4498,0.087753
1.4558,0.087755
1.4617,0.087742
1.4677,0.087721
1.4739,0.087673
1.4799,0.087645
1.4859,0.087663
1.492,0.087653
1.4979,0.087662
1.504,0.087665
1.5103,0.087643
1.516,0.087616
1.5221,0.087596
1.528,0.087542
1.5342,0.087558
1.5401,0.087542
1.5461,0.08757
1.5522,0.087572
1.5583,0.087551
1.5642,0.087527
1.57,0.087491
1.5762,0.087446
1.5824,0.087445
1.5882,0.08745
1.5944,0.087441
1.6004,0.087483
1.6065,0.087471
1.6124,0.087452
1.6185,0.08739
1.6245,0.08737
1.6304,0.087352
1.6365,0.087364
1.6425,0.087353
1.6486,0.08736
1.6545,0.087361
1.6606,0.087336
1.6667,0.087297
1.6728,0.087262
1.6787,0.08725
1.6849,0.087233
1.6909,0.087232
1.6969,0.087254
1.7028,0.087254
1.7089,0.087238
1.715,0.087201
1.7211,0.087173
1.727,0.087141
1.733,0.087115
1.739,0.087141
1.745,0.087142
1.751,0.087155
1.7571,0.087156
1.763,0.087111
1.769,0.087085
1.7751,0.087039
1.7809,0.08703
1.7871,0.08703
1.7931,0.087028
1.799,0.087039
1.805,0.087034
1.811,0.087016
1.8172,0.086948
1.8233,0.086936
1.8293,0.086907
1.8353,0.086899
1.8415,0.086886
1.8473,0.086911
1.8534,0.086934
1.8595,0.086894
1.8655,0.086868
1.8714,0.086832
1.8775,0.086808
1.8834,0.086787
1.8896,0.086786
1.8955,0.086777
1.9015,0.0868
1.9073,0.086784
1.9136,0.086759
1.9195,0.086726
1.9256,0.086676
1.9317,0.086656
1.9376,0.086649
1.9435,0.086671
1.9497,0.086669
1.9556,0.086658
1.9616,0.086634
1.9676,0.086582
1.9737,0.086543
1.9799,0.08652
1.9858,0.086522
1.9919,0.086519
1.9978,0.086531
2.0038,0.086508
2.01,0.08648
2.0159,0.086451
2.0219,0.086419
2.028,0.086398
2.0339,0.086374
2.0399,0.086371
2.046,0.086382
2.052,0.086396
2.058,0.086349
2.064,0.086317
2.0701,0.086288
2.0761,0.086249
2.082,0.086194
2.088,0.086215
2.0941,0.086215
2.1001,0.086213
2.1061,0.086189
2.1121,0.086165
2.1181,0.086132
2.1241,0.086089
2.1301,0.086069
2.1362,0.086046
2.1423,0.086064
2.1484,0.086066
2.1542,0.086055
2.1603,0.086012
2.1665,0.085995
2.1723,0.085967
2.1785,0.085893
2.1844,0.085886
2.1904,0.085904
2.1965,0.085912
2.2024,0.085886
2.2085,0.085855
2.2147,0.085816
2.2205,0.085763
2.2265,0.085741
2.2326,0.085717
2.2385,0.08571
2.2447,0.08571
2.2508,0.085709
2.2568,0.085677
2.2627,0.085655
2.2687,0.085617
2.2747,0.085559
2.2807,0.085532
2.2867,0.085525
2.2928,0.085529
2.2989,0.085512
2.305,0.085494
2.3111,0.085481
2.3169,0.085448
2.3231,0.085404
2.329,0.085354
2.335,0.085353
2.3411,0.085356
2.3472,0.085332
2.3532,0.085313
2.3591,0.085301
2.3653,0.085286
2.3712,0.085224
2.3772,0.085154
2.3832,0.085132
2.3893,0.085144
2.3951,0.085154
2.4013,0.085117
2.4073,0.085105
2.4134,0.08508
2.4193,0.085036
2.4253,0.084992
2.4312,0.084947
2.4375,0.084951
2.4433,0.084937
2.4494,0.084935
2.4555,0.084905
2.4617,0.084876
2.4676,0.084857
2.4737,0.084786
2.4797,0.084753
2.4857,0.084728
2.4915,0.084732
2.4976,0.084745
2.5041,0.084736
2.5099,0.08469
2.5156,0.084657
2.5217,0.084599
2.5277,0.084561
2.5336,0.084549
2.5396,0.084547
2.5457,0.084519
2.5516,0.084498
2.5578,0.084476
2.5637,0.084462
2.5698,0.084408
2.5757,0.084349
2.5818,0.084315
2.5878,0.084311
2.5936,0.0843
2.5997,0.08428
2.6059,0.084281
2.6118,0.084254
2.618,0.084208
2.624,0.084166
2.6301,0.084128
2.6361,0.084111
2.6421,0.084103
2.6482,0.084083
2.6541,0.084087
2.6604,0.084041
2.6663,0.084015
2.6722,0.083946
2.6781,0.083913
2.6843,0.083903
2.6903,0.083893
2.6963,0.083856
2.7023,0.083856
2.7083,0.083822
2.7144,0.083811
2.7203,0.083767
2.7263,0.083715
2.7324,0.083689
2.7383,0.083658
2.7445,0.083661
2.7505,0.083664
2.7567,0.083618
2.7625,0.083584
2.7685,0.083527
2.7746,0.083496
2.7807,0.083462
2.7867,0.083418
2.7927,0.08341
2.7988,0.083417
2.8048,0.083395
2.8107,0.08336
2.8168,0.083315
2.8228,0.08325
2.8288,0.083218
2.8348,0.083188
2.841,0.083179
2.8469,0.083175
2.8529,0.083148
2.8589,0.08312
2.8649,0.083052
2.8709,0.083021
2.877,0.082978
2.8827,0.082929
2.8888,0.082921
2.8949,0.082927
2.901,0.082882
2.9068,0.082867
2.913,0.082833
2.919,0.082791
2.9251,0.082713
2.9311,0.082703
2.9372,0.082671
2.9433,0.082659
2.9494,0.082652
2.9553,0.082624
2.9613,0.082563
2.9674,0.082524
2.9734,0.082469
2.9793,0.082437
2.9856,0.082371
2.9915,0.08236
2.9975,0.082363
3.0035,0.082345
3.0095,0.082306
3.0156,0.082281
3.0215,0.082229
3.0275,0.082174
3.0336,0.082143
3.0396,0.082118
3.0458,0.082093
3.0516,0.082095
3.0577,0.082035
3.0637,0.082009
3.0697,0.081959
3.0757,0.081883
3.0816,0.081833
3.0877,0.081819
3.0939,0.081811
3.0998,0.081784
3.1057,0.081753
3.1118,0.081722
3.1179,0.081655
3.1239,0.081616
3.1297,0.081525
3.1361,0.081517
3.142,0.08151
3.1481,0.081474
3.154,0.081445
3.1601,0.081393
3.166,0.081361
3.172,0.081311
3.1778,0.081234
3.184,0.081192
3.19,0.081161
3.1961,0.081143
3.202,0.081145
3.208,0.081079
3.2142,0.081043
3.2202,0.080998
3.2261,0.080913
3.2322,0.080846
3.2383,0.08081
3.2444,0.080794
3.2505,0.080785
3.2565,0.080723
3.2625,0.080664
3.2685,0.080616
3.2746,0.080523
3.2805,0.080491
3.2866,0.080437
