0.015866,0.14381
0.021148,0.14379
0.027438,0.14377
0.033574,0.14376
0.039435,0.14374
0.04558,0.14372
0.051551,0.14371
0.057536,0.14369
0.063697,0.14367
0.069731,0.14366
0.075727,0.14364
0.08172,0.14362
0.087671,0.1436
0.093566,0.14359
0.099719,0.14357
0.10592,0.14355
0.11186,0.14354
0.11799,0.14352
0.12397,0.1435
0.12986,0.14349
0.13606,0.14347
0.1419,0.14345
0.14786,0.14344
0.15387,0.14342
0.15996,0.1434
0.16602,0.14339
0.17212,0.14337
0.17799,0.14335
0.18401,0.14334
0.19005,0.14332
0.19601,0.1433
0.20204,0.14329
0.208,0.14327
0.21399,0.14325
0.22015,0.14324
0.22611,0.14322
0.23216,0.1432
0.23804,0.14319
0.24423,0.14317
0.25035,0.14315
0.25631,0.14313
0.26224,0.14312
0.26832,0.1431
0.27431,0.14308
0.28021,0.14307
0.28633,0.14305
0.29237,0.14303
0.29827,0.14302
0.30458,0.143
0.31041,0.14298
0.31651,0.14297
0.32242,0.14295
0.32844,0.14293
0.33451,0.14292
0.34047,0.1429
0.34641,0.14288
0.35244,0.14287
0.35859,0.14285
0.3647,0.14283
0.37058,0.14282
0.37674,0.1428
0.38258,0.14278
0.38867,0.14276
0.3946,0.14275
0.40087,0.14273
0.40678,0.14271
0.41295,0.1427
0.41893,0.14268
0.425,0.14266
0.43098,0.14265
0.43701,0.14263
0.44297,0.14261
0.44913,0.1426
0.45503,0.14258
0.46101,0.14256
0.46704,0.14255
0.47306,0.14253
0.47911,0.14251
0.48509,0.14249
0.4911,0.14248
0.49716,0.14246
0.50312,0.14244
0.50927,0.14243
0.51522,0.14241
0.52117,0.14239
0.52722,0.14238
0.53335,0.14236
0.53923,0.14234
0.5453,0.14233
0.55139,0.14231
0.55744,0.14229
0.56348,0.14228
0.56969,0.14226
0.57562,0.14224
0.58167,0.14222
0.58759,0.14221
0.59361,0.14219
0.59965,0.14217
0.60571,0.14216
0.61163,0.14214
0.61767,0.14212
0.62363,0.14211
0.62965,0.14209
0.63572,0.14207
0.64175,0.14206
0.64777,0.14204
0.65361,0.14202
0.65975,0.14201
0.66581,0.14199
0.67181,0.14197
0.67777,0.14195
0.68384,0.14194
0.68979,0.14192
0.69592,0.1419
0.70204,0.14189
0.70782,0.14187
0.71408,0.14185
0.7201,0.14184
0.72625,0.14182
0.73219,0.1418
0.73805,0.14179
0.74418,0.14177
0.75024,0.14175
0.75609,0.14174
0.76217,0.14172
0.76822,0.1417
0.7741,0.14168
0.78037,0.14167
0.786,0.14165
0.79222,0.14163
0.79819,0.14162
0.80428,0.1416
0.81032,0.14158
0.81639,0.14157
0.82237,0.14155
0.82829,0.14153
0.83418,0.14152
0.84034,0.1415
0.84627,0.14148
0.85253,0.14146
0.85838,0.14145
0.86439,0.14143
0.87051,0.14141
0.87665,0.1414
0.88268,0.14138
0.88872,0.14136
0.89466,0.14134
0.90081,0.14133
0.90656,0.14131
0.91278,0.14129
0.91871,0.14128
0.92476,0.14126
0.93062,0.14124
0.93677,0.14123
0.94271,0.14121
0.94877,0.14119
0.95476,0.14118
0.96072,0.14116
0.96671,0.14114
0.97295,0.14112
0.97883,0.14111
