0.020966,0.10591
0.027731,0.1059
0.035162,0.10589
0.042158,0.10588
0.049272,0.10588
0.05619,0.10587
0.063272,0.10586
0.070296,0.10585
0.077326,0.10584
0.084447,0.10583
0.091525,0.10583
0.098543,0.10582
0.10541,0.10581
0.11262,0.1058
0.1196,0.10579
0.12661,0.10578
0.13376,0.10578
0.14067,0.10577
0.14774,0.10576
0.15465,0.10575
0.16174,0.10574
0.16869,0.10573
0.17578,0.10573
0.18267,0.10572
0.18986,0.10571
0.19671,0.1057
0.20366,0.10569
0.21078,0.10568
0.21774,0.10568
0.2247,0.10567
0.232,0.10566
0.23904,0.10565
0.24597,0.10564
0.25297,0.10563
0.26003,0.10563
0.26707,0.10562
0.27423,0.10561
0.28106,0.1056
0.28811,0.10559
0.29517,0.10559
0.3021,0.10558
0.30907,0.10557
0.31623,0.10556
0.32312,0.10555
0.3302,0.10554
0.33732,0.10554
0.34426,0.10553
0.35126,0.10552
0.35827,0.10551
0.36541,0.1055
0.37234,0.10549
0.37939,0.10549
0.38638,0.10548
0.39336,0.10547
0.40051,0.10546
0.40758,0.10545
0.41462,0.10544
0.42149,0.10544
0.42867,0.10543
0.43557,0.10542
0.44269,0.10541
0.44979,0.1054
0.45666,0.10539
0.46384,0.10539
0.47076,0.10538
0.47767,0.10537
0.48482,0.10536
0.49173,0.10535
0.49889,0.10534
0.50578,0.10534
0.51291,0.10533
0.51985,0.10532
0.52689,0.10531
0.53396,0.1053
0.54081,0.1053
0.54795,0.10529
0.55506,0.10528
0.56209,0.10527
0.56906,0.10526
0.57605,0.10525
0.58318,0.10524
0.59019,0.10524
0.5971,0.10523
0.60417,0.10522
0.6112,0.10521
0.61827,0.1052
0.62514,0.1052
0.63232,0.10519
0.63919,0.10518
0.64628,0.10517
0.65328,0.10516
0.66027,0.10515
0.66736,0.10515
0.6743,0.10514
0.68144,0.10513
0.6884,0.10512
0.69534,0.10511
0.70247,0.1051
0.7095,0.1051
0.71654,0.10509
0.72351,0.10508
0.73052,0.10507
0.73753,0.10506
0.74472,0.10505
0.75159,0.10505
0.75869,0.10504
0.76556,0.10503
0.77271,0.10502
0.77976,0.10501
0.78663,0.105
0.79362,0.105
0.80086,0.10499
0.80781,0.10498
0.81487,0.10497
0.82181,0.10496
0.82875,0.10495
0.83584,0.10495
0.84289,0.10494
0.84993,0.10493
0.85678,0.10492
0.86386,0.10491
0.87105,0.1049
0.87815,0.1049
0.88519,0.10489
0.89218,0.10488
0.89912,0.10487
0.90623,0.10486
0.91324,0.10485
0.92027,0.10485
0.92733,0.10484
0.93417,0.10483
0.9413,0.10482
0.94836,0.10481
0.95528,0.1048
0.96235,0.1048
0.9693,0.10479
0.97632,0.10478
0.9832,0.10477
0.99048,0.10476
0.99746,0.10475
1.0045,0.10475
1.0114,0.10474
1.0185,0.10473
1.0255,0.10472
1.0327,0.10471
1.0399,0.1047
1.0466,0.1047
1.0536,0.10469
1.0607,0.10468
1.0677,0.10467
1.0748,0.10466
1.0818,0.10465
1.0888,0.10465
1.0959,0.10464
1.1028,0.10463
1.1099,0.10462
1.1169,0.10461
1.1238,0.1046
1.131,0.1046
1.138,0.10459
1.1449,0.10458
1.152,0.10457
1.1591,0.10456
1.1661,0.10455
1.1731,0.10455
1.18,0.10454
1.1873,0.10453
1.1945,0.10452
1.2012,0.10451
1.2085,0.1045
1.2152,0.1045
1.2223,0.10449
1.2294,0.10448
1.2365,0.10447
1.2434,0.10446
1.2504,0.10445
1.2575,0.10444
1.2645,0.10444
1.2715,0.10443
1.2786,0.10442
1.2856,0.10441
