0.015866,0.14173
0.021148,0.14173
0.027438,0.14171
0.033574,0.14169
0.039435,0.14163
0.04558,0.14163
0.051551,0.14161
0.057536,0.14164
0.063697,0.14165
0.069731,0.14165
0.075727,0.14164
0.08172,0.14162
0.087671,0.14158
0.093566,0.14156
0.099719,0.14154
0.10592,0.14155
0.11186,0.14159
0.11799,0.14159
0.12397,0.14159
0.12986,0.14156
0.13606,0.14155
0.1419,0.14149
0.14786,0.14147
0.15387,0.14148
0.15996,0.14149
0.16602,0.14152
0.17212,0.14152
0.17799,0.1415
0.18401,0.14148
0.19005,0.14145
0.19601,0.14143
0.20204,0.14139
0.208,0.14143
0.21399,0.14147
0.22015,0.14147
0.22611,0.14145
0.23216,0.14143
0.23804,0.14138
0.24423,0.14134
0.25035,0.14133
0.25631,0.14136
0.26224,0.14139
0.26832,0.14139
0.27431,0.14139
0.28021,0.14137
0.28633,0.14133
0.29237,0.14129
0.29827,0.14125
0.30458,0.14128
0.31041,0.1413
0.31651,0.1413
0.32242,0.14131
0.32844,0.1413
0.33451,0.14128
0.34047,0.14125
0.34641,0.14122
0.35244,0.14122
0.35859,0.14123
0.3647,0.14125
0.37058,0.14126
0.37674,0.14124
0.38258,0.14123
0.38867,0.1412
0.3946,0.14114
0.40087,0.14115
0.40678,0.14116
0.41295,0.14119
0.41893,0.14119
0.425,0.14119
0.43098,0.14117
0.43701,0.14113
0.44297,0.14109
0.44913,0.14107
0.45503,0.1411
0.46101,0.14112
0.46704,0.14113
0.47306,0.14112
0.47911,0.14112
0.48509,0.14107
0.4911,0.14102
0.49716,0.141
0.50312,0.14098
0.50927,0.14105
0.51522,0.14106
0.52117,0.14105
0.52722,0.14103
0.53335,0.14103
0.53923,0.14097
0.5453,0.14094
0.55139,0.14094
0.55744,0.14097
0.56348,0.14097
0.56969,0.14098
0.57562,0.14097
0.58167,0.14095
0.58759,0.14093
0.59361,0.14088
0.59965,0.14088
0.60571,0.14088
0.61163,0.14091
0.61767,0.14091
0.62363,0.14095
0.62965,0.1409
0.63572,0.14086
0.64175,0.14083
0.64777,0.14079
0.65361,0.1408
0.65975,0.14083
0.66581,0.14083
0.67181,0.14086
0.67777,0.14085
0.68384,0.14081
0.68979,0.14075
0.69592,0.14072
0.70204,0.14072
0.70782,0.14074
0.71408,0.14076
